category,description,total15,total16,total17,total18,total19,total20,total21,total22,total23,2024,last12mos,total_prior3years,avg_prior3years,inc_19to22,inc_19tolast12,inc_22tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate22,rate_last12,rate_prior3years
All Other,FRAUD - PHARMACEUTICAL FRAUD,17,12,15,5,10,6,6,7,4,1,5,19,6.3,-30,-50,-28.6,-21,5.7,3.4,3.4,4,2.8,3.6
All Other,FRAUD - UNAUTHORIZED USE OF VEHICLE/CONVEYANCE,14,16,9,8,10,11,6,1,0,0,0,18,6,-90,-100,-100,-100,5.7,6.2,3.4,0.6,0,3.4
All Other,FRAUD - WELFARE FRAUD,0,1,1,0,0,0,1,0,0,0,0,1,0.3,NA,NA,NA,-100,0,0,0.6,0,0,0.2
All Other,FRAUD - WIRE/COMPUTER/OTHER ELECTRONIC MANIPULATION,24,23,42,27,37,22,27,37,44,2,36,86,28.7,0,-2.7,-2.7,25,20.9,12.4,15.3,20.9,20.3,16.2
All Other,FRAUD - WORTHLESS CHECK,5,6,18,7,11,3,11,4,4,0,3,18,6,-63.6,-72.7,-25,-50,6.2,1.7,6.2,2.3,1.7,3.4
All Other,GAMBLING - ALL OTHER,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,GAMBLING - BETTING AND WAGERING,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,GAMBLING - OPERATING/PROMOTING/ASSISTING GAMBLING,0,2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,HARASSING COMMUNICATIONS - NO THREATS,0,0,0,0,0,0,0,0,0,1,1,0,0,NA,NA,NA,NA,0,0,0,0,0.6,0
All Other,HARASSING PHONE CALLS / TEXTS -NO THREATS,0,0,0,0,0,0,0,0,0,1,1,0,0,NA,NA,NA,NA,0,0,0,0,0.6,0
All Other,"HUMAN TRAFFICKING, COMMERCIAL SEX ACTS",0,0,1,0,0,0,0,0,1,0,1,0,0,NA,NA,NA,NA,0,0,0,0,0.6,0
All Other,"HUMAN TRAFFICKING, INVOLUNTARY SERVITUDE",0,0,0,0,0,0,0,0,1,0,1,0,0,NA,NA,NA,NA,0,0,0,0,0.6,0
All Other,INFORMATION REPORT,0,0,0,0,0,0,0,0,2,0,2,0,0,NA,NA,NA,NA,0,0,0,0,1.1,0
All Other,INFORMATION REPORT (OCCD USE),0,0,0,0,0,0,0,0,0,2,2,0,0,NA,NA,NA,NA,0,0,0,0,1.1,0
All Other,KIDNAPPING,0,0,0,0,0,0,0,0,4,1,5,0,0,NA,NA,NA,NA,0,0,0,0,2.8,0
All Other,LIQUOR - ALL OTHER LIQUOR LAW VIOLATIONS,14,9,8,14,7,6,2,4,9,1,10,12,4,-42.9,42.9,150,150,4,3.4,1.1,2.3,5.7,2.3
All Other,LIQUOR - ILLEGAL SALE TO MINORS ALCOHOLIC BEVERAGES,1,1,1,0,7,0,0,1,0,0,0,1,0.3,-85.7,-100,-100,-100,4,0,0,0.6,0,0.2
All Other,LIQUOR - POSSESSING/CONCEALING NON TAX PAID LIQUOR,0,0,0,0,0,0,0,0,1,0,1,0,0,NA,NA,NA,NA,0,0,0,0,0.6,0
All Other,LIQUOR - POSSESSING/CONCEALING TAX PAID LIQUOR,2,2,2,1,0,3,2,3,1,1,2,8,2.7,NA,NA,-33.3,-26,0,1.7,1.1,1.7,1.1,1.5
All Other,LIQUOR - USING/CONSUMING TAX PAID LIQUOR,0,0,0,2,2,1,0,0,0,0,0,1,0.3,-100,-100,NA,-100,1.1,0.6,0,0,0,0.2
All Other,MISSING PERSON,0,1,1,1,1,0,0,6,22,5,24,6,2,500,2300,300,1100,0.6,0,0,3.4,13.6,1.1
All Other,NON CRIMINAL DETAINMENT,0,0,0,0,0,0,0,27,129,28,133,27,9,NA,NA,392.6,1378,0,0,0,15.3,75.1,5.1
All Other,ORDINANCE - ANIMAL ABUSE,6,8,12,7,6,2,2,4,1,0,1,8,2.7,-33.3,-83.3,-75,-63,3.4,1.1,1.1,2.3,0.6,1.5
All Other,ORDINANCE - ANIMAL BITE,117,159,124,145,219,193,181,181,216,34,214,555,185,-17.4,-2.3,18.2,16,123.7,109,102.3,102.3,120.9,104.5
All Other,ORDINANCE - CITY ORDINANCE VIOLATION,21,12,16,19,12,11,13,9,14,4,17,33,11,-25,41.7,88.9,55,6.8,6.2,7.3,5.1,9.6,6.2
All Other,ORDINANCE - DANGEROUS ANIMALS,3,1,2,4,3,2,2,0,0,0,0,4,1.3,-100,-100,NA,-100,1.7,1.1,1.1,0,0,0.7
All Other,ORDINANCE - NOISE COMPLAINT,1,1,1,0,0,1,0,1,1,0,1,2,0.7,NA,NA,0,43,0,0.6,0,0.6,0.6,0.4
All Other,ORDINANCE - SOLICITING WITHOUT A PERMIT,1,1,1,1,4,1,1,0,3,0,3,2,0.7,-100,-25,NA,329,2.3,0.6,0.6,0,1.7,0.4
All Other,POLICE PURSUIT,0,0,0,0,0,0,0,0,3,1,4,0,0,NA,NA,NA,NA,0,0,0,0,2.3,0
All Other,PORNOGRAPHY/OBSCENE MATERIAL - BUYING/RECEIVING,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,PORNOGRAPHY/OBSCENE MATERIAL - OTHER OBSCENITY/ PORNOGRAPHY,0,1,0,5,2,0,3,1,0,0,0,4,1.3,-50,-100,-100,-100,1.1,0,1.7,0.6,0,0.7
All Other,PORNOGRAPHY/OBSCENE MATERIAL - POSSESSING/ CONCEALING,0,0,1,0,0,0,1,0,1,0,1,1,0.3,NA,NA,NA,233,0,0,0.6,0,0.6,0.2
All Other,PORNOGRAPHY/OBSCENE MATERIAL - PUBLISHING OBSCENE MATERIAL,0,1,1,3,0,0,0,1,0,0,0,1,0.3,NA,NA,-100,-100,0,0,0,0.6,0,0.2
All Other,PORNOGRAPHY/OBSCENE MATERIAL - SELLING/ DISTRIBUTING,0,0,0,0,0,0,3,0,1,1,1,3,1,NA,NA,NA,0,0,0,1.7,0,0.6,0.6
All Other,PROSTITUTION,3,1,8,3,7,4,1,1,5,0,5,6,2,-85.7,-28.6,400,150,4,2.3,0.6,0.6,2.8,1.1
All Other,PROSTITUTION - ASSISTING/PROMOTING,3,0,2,0,0,1,0,0,1,0,1,1,0.3,NA,NA,NA,233,0,0.6,0,0,0.6,0.2
All Other,PUBLIC ACCIDENT,0,0,0,0,0,0,0,1,9,0,9,1,0.3,NA,NA,800,2900,0,0,0,0.6,5.1,0.2
All Other,RESISTING PUBLIC OFFICER,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,SEX OFFENSES - ALL OTHER,14,20,10,17,14,15,17,10,7,0,6,42,14,-28.6,-57.1,-40,-57,7.9,8.5,9.6,5.7,3.4,7.9
All Other,SEX OFFENSES - INDECENT EXPOSURE,12,25,13,16,16,22,15,10,17,3,18,47,15.7,-37.5,12.5,80,15,9,12.4,8.5,5.7,10.2,8.9
All Other,SEX OFFENSES - PEEPING TOM,2,0,1,3,3,2,4,1,0,0,0,7,2.3,-66.7,-100,-100,-100,1.7,1.1,2.3,0.6,0,1.3
All Other,STOLEN PROPERTY - BUYING/RECEIVING,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,STOLEN PROPERTY - POSSESSING/CONCEALING,10,16,14,16,13,8,6,21,25,4,25,35,11.7,61.5,92.3,19,114,7.3,4.5,3.4,11.9,14.1,6.6
All Other,STOLEN PROPERTY - SELLING/DISTRIBUTING,0,1,0,0,0,0,0,1,1,0,0,1,0.3,NA,NA,-100,-100,0,0,0,0.6,0,0.2
All Other,SUICIDE,0,0,0,0,1,0,0,0,0,0,0,0,0,-100,-100,NA,NA,0.6,0,0,0,0,0
All Other,SUICIDE (ATTEMPTED),0,0,0,0,0,0,0,6,20,4,19,6,2,NA,NA,216.7,850,0,0,0,3.4,10.7,1.1
All Other,SUICIDE (COMMITTED),0,0,0,0,0,0,0,1,11,2,11,1,0.3,NA,NA,1000,3567,0,0,0,0.6,6.2,0.2
All Other,SUICIDE (PRESCRIPTION DRUGS - ATTEMPTED),0,0,0,0,0,0,0,5,6,0,4,5,1.7,NA,NA,-20,135,0,0,0,2.8,2.3,1
All Other,SUICIDE (PRESCRIPTION DRUGS - COMMITTED),0,0,0,0,0,0,0,0,2,0,2,0,0,NA,NA,NA,NA,0,0,0,0,1.1,0
All Other,TRAFFIC (ALL OFFENSES EXCEPT DWI),0,0,0,0,0,0,0,0,0,4,4,0,0,NA,NA,NA,NA,0,0,0,0,2.3,0
All Other,TRAFFIC - DL - LIMITATIONS,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,TRAFFIC - DL - NO DRIVER`S LICENSE,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,TRAFFIC - DL - SUSPENDED / REVOKED,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,TRAFFIC - DRIVE WRONG SIDE  - HIGHWAY,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,TRAFFIC - DWI - PROVISIONAL LICENSEE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,TRAFFIC - FAIL TO STOP VEH AT ACCIDENT,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,TRAFFIC - HIT/RUN LEAVE SCENE OF PROPERTY DAMAGE,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,TRAFFIC - IMPAIRED DRIVING DWI,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,TRAFFIC - IMPROPER REG. - OPERATING,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,TRAFFIC - RECKLESS DRIVING,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,TRAFFIC - SPEEDING - EXCEEDING POSTED LIMIT BY 15 MPH OR MOR,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,TRAFFIC - SPEEDING - FAILURE TO DECREASE TO AVOID ACCIDENT,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,TRESPASSING,0,0,0,0,0,0,0,21,72,23,91,21,7,NA,NA,333.3,1200,0,0,0,11.9,51.4,4
All Other,VANDALISM - DAMAGE TO PROPERTY,313,358,335,293,274,323,353,259,360,52,355,935,311.7,-5.5,29.6,37.1,14,154.8,182.5,199.4,146.3,200.6,176.1
All Other,VANDALISM - GRAFFITI,27,21,28,23,26,76,34,15,23,5,20,125,41.7,-42.3,-23.1,33.3,-52,14.7,42.9,19.2,8.5,11.3,23.6
All Other,VEHICULAR MANSLAUGHTER,0,0,0,0,0,0,0,0,1,0,1,0,0,NA,NA,NA,NA,0,0,0,0,0.6,0
All Other,WEAPONS - BUYING/RECEIVING,0,0,0,0,0,0,1,0,0,0,0,1,0.3,NA,NA,NA,-100,0,0,0.6,0,0,0.2
All Other,WEAPONS - CARRYING A CONCEALING WEAPON,13,20,18,15,24,21,30,30,37,8,37,81,27,25,54.2,23.3,37,13.6,11.9,17,17,20.9,15.3
All Other,WEAPONS - ILLEGAL DISCHARGE OF FIREARM WEAPONS,4,4,6,3,1,5,10,6,10,4,14,21,7,500,1300,133.3,100,0.6,2.8,5.7,3.4,7.9,4
All Other,WEAPONS - OTHER,10,9,8,9,8,7,7,9,8,1,6,23,7.7,12.5,-25,-33.3,-22,4.5,4,4,5.1,3.4,4.4
Arson,ARSON - NON-STRUCTURE,3,2,9,2,0,3,4,1,1,0,1,8,2.7,NA,NA,0,-63,0,1.7,2.3,0.6,0.6,1.5
Arson,ARSON - STRUCTURE,2,5,5,0,1,1,1,3,2,0,1,5,1.7,200,0,-66.7,-41,0.6,0.6,0.6,1.7,0.6,1
Burglary,BURGLARY - FORCIBLE ENTRY,215,165,204,167,113,106,109,88,119,29,134,303,101,-22.1,18.6,52.3,33,63.8,59.9,61.6,49.7,75.7,57.1
Burglary,BURGLARY - NON-FORCED ENTRY,112,86,79,75,65,84,61,58,58,5,49,203,67.7,-10.8,-24.6,-15.5,-28,36.7,47.5,34.5,32.8,27.7,38.3
Larceny,EMBEZZLEMENT - LARCENY BY EMPLOYEE,0,0,0,0,0,0,0,0,3,1,4,0,0,NA,NA,NA,NA,0,0,0,0,2.3,0
Larceny,FRAUD - CONFIDENCE GAMES/LARCENY BY TRICK,4,1,1,4,5,4,2,5,7,1,8,11,3.7,0,60,60,116,2.8,2.3,1.1,2.8,4.5,2.1
Larceny,LARCENY - ALL OTHER,0,0,0,0,0,0,11,6,0,0,0,17,5.7,NA,NA,-100,-100,0,0,6.2,3.4,0,3.2
Larceny,LARCENY - ALL OTHER LARCENY,535,507,486,475,448,386,324,247,279,33,249,957,319,-44.9,-44.4,0.8,-22,253.1,218.1,183.1,139.6,140.7,180.2
Larceny,LARCENY - AUTO PARTS OR ACCESSORIES,54,43,73,53,43,81,112,98,105,11,87,291,97,127.9,102.3,-11.2,-10,24.3,45.8,63.3,55.4,49.2,54.8
Larceny,LARCENY - CONCEALING MDSE/SHOPLIFTING,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
Larceny,LARCENY - FROM BUILDING,53,36,27,18,31,23,38,68,98,30,114,129,43,119.4,267.7,67.6,165,17.5,13,21.5,38.4,64.4,24.3
Larceny,LARCENY - FROM COIN OPERATED MACHINE,1,2,1,2,2,4,0,1,1,0,0,5,1.7,-50,-100,-100,-100,1.1,2.3,0,0.6,0,1
Larceny,LARCENY - FROM MOTOR VEHICLE,477,388,492,394,367,483,518,555,54,0,7,1556,518.7,51.2,-98.1,-98.7,-99,207.4,272.9,292.7,313.6,4,293.1
Larceny,LARCENY - FROM MOTOR VEHICLE (FORCED),0,0,0,0,0,0,0,0,256,38,279,0,0,NA,NA,NA,NA,0,0,0,0,157.6,0
Larceny,LARCENY - FROM MOTOR VEHICLE (NON FORCED),0,0,0,0,0,0,0,5,270,34,277,5,1.7,NA,NA,5440,16194,0,0,0,2.8,156.5,1
Larceny,LARCENY - PHARMACEUTICAL LARCENY,12,10,3,9,7,1,5,3,1,0,1,9,3,-57.1,-85.7,-66.7,-67,4,0.6,2.8,1.7,0.6,1.7
Larceny,LARCENY - POCKET PICKING,3,8,10,0,2,1,4,4,6,1,6,9,3,100,200,50,100,1.1,0.6,2.3,2.3,3.4,1.7
Larceny,LARCENY - PURSE SNATCHING,3,0,4,0,0,0,0,0,5,0,4,0,0,NA,NA,NA,NA,0,0,0,0,2.3,0
Larceny,LARCENY - SHOPLIFTING,368,345,313,374,341,344,366,145,511,172,629,855,285,-57.5,84.5,333.8,121,192.7,194.4,206.8,81.9,355.4,161
Motor Vehicle Theft,FRAUD - IDENTITY THEFT,0,1,3,23,122,119,215,138,121,18,118,472,157.3,13.1,-3.3,-14.5,-25,68.9,67.2,121.5,78,66.7,88.9
Motor Vehicle Theft,MV THEFT - ALL OTHER VEHICLES,11,12,7,12,11,14,17,15,28,2,26,46,15.3,36.4,136.4,73.3,70,6.2,7.9,9.6,8.5,14.7,8.6
Motor Vehicle Theft,MV THEFT - AUTO,43,47,49,36,60,94,75,97,288,28,273,266,88.7,61.7,355,181.4,208,33.9,53.1,42.4,54.8,154.2,50.1
Motor Vehicle Theft,MV THEFT - BUS,0,0,0,0,0,1,0,0,0,0,0,1,0.3,NA,NA,NA,-100,0,0.6,0,0,0,0.2
Motor Vehicle Theft,MV THEFT - RECREATIONAL VEHICLES,0,0,0,0,0,0,0,0,1,0,1,0,0,NA,NA,NA,NA,0,0,0,0,0.6,0
Motor Vehicle Theft,MV THEFT - TRUCK,7,10,16,4,11,3,8,5,3,0,2,16,5.3,-54.5,-81.8,-60,-62,6.2,1.7,4.5,2.8,1.1,3
Murder,HOMICIDE - MANSLAUGHTER BY NEGLIGENCE,0,1,0,0,0,0,1,0,0,0,0,1,0.3,NA,NA,NA,-100,0,0,0.6,0,0,0.2
Murder,HOMICIDE - MURDER & NON-NEGLIENT MANSLAUGHTER,4,1,0,0,1,1,0,0,1,0,1,1,0.3,-100,0,NA,233,0.6,0.6,0,0,0.6,0.2
Robbery,ROBBERY - ARMED,16,36,33,19,21,6,17,13,13,2,11,36,12,-38.1,-47.6,-15.4,-8,11.9,3.4,9.6,7.3,6.2,6.8
Robbery,ROBBERY - COMMON LAW,8,20,13,13,11,12,7,4,7,1,7,23,7.7,-63.6,-36.4,75,-9,6.2,6.8,4,2.3,4,4.4
