objectid,district,shape_st_area,shape_st_length,created_user,created_date,last_edited_user,last_edited_date,population,district_cpd,placename,category,total23,2024,2015,2016,2017,2018,total19,total20,total21,total22,last12mos,total_prior3years,avg_prior3years,inc_19to22,inc_19tolast12,inc_22tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate22,rate_last12,rate_prior3years
7210,117,164950530.96148637,85642.31932851662,GIS,1667323453000,GIS,1667323453000,24000,CPDS,"Bond Park, Park Village, Brookstone and Parkway Pointe",Burglary,11,9,51,30,30,30,13,9,8,9,10,26,8.7,-30.8,-23.1,11.1,15,54.2,37.5,33.3,37.5,41.7,36.2
7214,111,232135521.46403223,259080.19435952336,GIS,1667323453000,GIS,1667323453000,14000,CPDN,"Harrison Park, Northwoods and Weston Parkway",Burglary,18,13,23,21,28,23,19,26,17,16,13,59,19.7,-15.8,-31.6,-18.8,-34,135.7,185.7,121.4,114.3,92.9,140.7
7215,122,236126387.25935683,269233.07073789317,GIS,1667323453000,GIS,1667323453000,23000,CPDN,"Cary Park Town Center, Southwest Cary and Cary Park",Burglary,18,14,13,21,18,12,15,15,10,10,15,35,11.7,-33.3,0,50,28,65.2,65.2,43.5,43.5,65.2,50.9
7216,1,55350782.02761763,84698.1217344513,GIS,1667323453000,GIS,1667323453000,1000,MPD1,Unknown,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
7217,121,153498558.5423196,145652.9093462839,GIS,1667323453000,GIS,1667323453000,18000,CPDN,"Carpenter Village, Preston and Green Hope HS",Burglary,15,23,35,28,34,26,10,16,15,12,25,43,14.3,20,150,108.3,75,55.6,88.9,83.3,66.7,138.9,79.4
7218,120,70684922.56457101,38277.52157557604,GIS,1667323453000,GIS,1667323453000,7000,CPDS,"Cary Towne Center, Cary Village Square and Chatham Square",Burglary,19,7,28,23,22,13,14,13,14,11,9,38,12.7,-21.4,-35.7,-18.2,-29,200,185.7,200,157.1,128.6,181.4
7219,118,126501895.88297781,96958.1343753846,GIS,1667323453000,GIS,1667323453000,11000,CPDS,"Southeast Cary, Walnut Plaza and Crossroads",Burglary,16,18,16,17,18,26,10,20,20,16,18,56,18.7,60,80,12.5,-4,90.9,181.8,181.8,145.5,163.6,170
7222,119,136936956.09491783,150601.04170642185,GIS,1667323453000,GIS,1667323453000,19000,CPDN,"Carolina Preserve, Cary Park and Panther Creek HS",Burglary,9,16,22,24,48,27,21,17,10,13,17,40,13.3,-38.1,-19,30.8,28,110.5,89.5,52.6,68.4,89.5,70
7223,115,138318320.2306666,58744.41968620181,GIS,1667323453000,GIS,1667323453000,14000,CPDS,"Central Cary, Ashley Village, Scottish Hills and MacGregor Downs",Burglary,16,6,42,23,26,19,23,18,14,11,6,43,14.3,-52.2,-73.9,-45.5,-58,164.3,128.6,100,78.6,42.9,102.1
7225,113,61641277.27073684,89545.54325973522,GIS,1667323453000,GIS,1667323453000,8000,CPDN,"Central Cary, Town Hall Campus and Harrison Pointe Shopping Center",Burglary,12,4,15,24,12,26,9,18,16,10,5,44,14.7,11.1,-44.4,-50,-66,112.5,225,200,125,62.5,183.8
7227,116,220165713.03288692,265668.4216562956,GIS,1667323453000,GIS,1667323453000,15000,CPDS,"Regency Park, Waverly Place, MacGregor Park and Crescent Commons",Burglary,21,13,30,15,15,11,12,10,14,12,14,36,12,0,16.7,16.7,17,80,66.7,93.3,80,93.3,80
7229,112,71840612.62404658,46671.97848203181,GIS,1667323453000,GIS,1667323453000,8000,CPDS,"Southeast Cary, South Hills Shopping Center and Aurella",Burglary,4,8,22,12,15,11,13,15,13,9,8,37,12.3,-30.8,-38.5,-11.1,-35,162.5,187.5,162.5,112.5,100,153.8
7232,114,90277126.29940057,53902.22708201789,GIS,1667323453000,GIS,1667323453000,12000,CPDN,"Maynard Loop, Maynard Crossing and Weatherfield Industrial Park",Burglary,18,16,30,13,17,18,19,13,19,17,16,49,16.3,-10.5,-15.8,-5.9,-2,158.3,108.3,158.3,141.7,133.3,135.8
NA,1B,NA,NA,NA,NA,NA,NA,NA,NA,NA,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
