category,month,count
Motor Vehicle Theft,2015-01-01,8
Motor Vehicle Theft,2015-02-01,6
Motor Vehicle Theft,2015-03-01,4
Motor Vehicle Theft,2015-04-01,5
Motor Vehicle Theft,2015-05-01,2
Motor Vehicle Theft,2015-06-01,4
Motor Vehicle Theft,2015-07-01,6
Motor Vehicle Theft,2015-08-01,4
Motor Vehicle Theft,2015-09-01,9
Motor Vehicle Theft,2015-10-01,3
Motor Vehicle Theft,2015-11-01,5
Motor Vehicle Theft,2015-12-01,5
Motor Vehicle Theft,2016-01-01,10
Motor Vehicle Theft,2016-02-01,4
Motor Vehicle Theft,2016-03-01,5
Motor Vehicle Theft,2016-04-01,6
Motor Vehicle Theft,2016-05-01,4
Motor Vehicle Theft,2016-06-01,4
Motor Vehicle Theft,2016-07-01,6
Motor Vehicle Theft,2016-08-01,10
Motor Vehicle Theft,2016-09-01,2
Motor Vehicle Theft,2016-10-01,9
Motor Vehicle Theft,2016-11-01,7
Motor Vehicle Theft,2016-12-01,3
Motor Vehicle Theft,2017-01-01,4
Motor Vehicle Theft,2017-02-01,3
Motor Vehicle Theft,2017-04-01,8
Motor Vehicle Theft,2017-05-01,6
Motor Vehicle Theft,2017-06-01,5
Motor Vehicle Theft,2017-07-01,4
Motor Vehicle Theft,2017-08-01,9
Motor Vehicle Theft,2017-09-01,8
Motor Vehicle Theft,2017-10-01,9
Motor Vehicle Theft,2017-11-01,9
Motor Vehicle Theft,2017-12-01,10
Motor Vehicle Theft,2018-01-01,4
Motor Vehicle Theft,2018-02-01,3
Motor Vehicle Theft,2018-03-01,5
Motor Vehicle Theft,2018-04-01,2
Motor Vehicle Theft,2018-05-01,6
Motor Vehicle Theft,2018-06-01,5
Motor Vehicle Theft,2018-07-01,8
Motor Vehicle Theft,2018-08-01,10
Motor Vehicle Theft,2018-09-01,5
Motor Vehicle Theft,2018-10-01,7
Motor Vehicle Theft,2018-11-01,8
Motor Vehicle Theft,2018-12-01,12
Motor Vehicle Theft,2019-01-01,15
Motor Vehicle Theft,2019-02-01,17
Motor Vehicle Theft,2019-03-01,25
Motor Vehicle Theft,2019-04-01,13
Motor Vehicle Theft,2019-05-01,14
Motor Vehicle Theft,2019-06-01,19
Motor Vehicle Theft,2019-07-01,15
Motor Vehicle Theft,2019-08-01,21
Motor Vehicle Theft,2019-09-01,15
Motor Vehicle Theft,2019-10-01,13
Motor Vehicle Theft,2019-11-01,13
Motor Vehicle Theft,2019-12-01,24
Motor Vehicle Theft,2020-01-01,23
Motor Vehicle Theft,2020-02-01,17
Motor Vehicle Theft,2020-03-01,17
Motor Vehicle Theft,2020-04-01,25
Motor Vehicle Theft,2020-05-01,22
Motor Vehicle Theft,2020-06-01,15
Motor Vehicle Theft,2020-07-01,21
Motor Vehicle Theft,2020-08-01,20
Motor Vehicle Theft,2020-09-01,15
Motor Vehicle Theft,2020-10-01,22
Motor Vehicle Theft,2020-11-01,14
Motor Vehicle Theft,2020-12-01,21
Motor Vehicle Theft,2021-01-01,27
Motor Vehicle Theft,2021-02-01,19
Motor Vehicle Theft,2021-03-01,11
Motor Vehicle Theft,2021-04-01,14
Motor Vehicle Theft,2021-05-01,20
Motor Vehicle Theft,2021-06-01,17
Motor Vehicle Theft,2021-07-01,14
Motor Vehicle Theft,2021-08-01,22
Motor Vehicle Theft,2021-09-01,11
Motor Vehicle Theft,2021-10-01,25
Motor Vehicle Theft,2021-11-01,48
Motor Vehicle Theft,2021-12-01,86
Motor Vehicle Theft,2022-01-01,32
Motor Vehicle Theft,2022-02-01,32
Motor Vehicle Theft,2022-03-01,13
Motor Vehicle Theft,2022-04-01,14
Motor Vehicle Theft,2022-05-01,20
Motor Vehicle Theft,2022-06-01,17
Motor Vehicle Theft,2022-07-01,27
Motor Vehicle Theft,2022-08-01,26
Motor Vehicle Theft,2022-09-01,24
Motor Vehicle Theft,2022-10-01,15
Motor Vehicle Theft,2022-11-01,19
Motor Vehicle Theft,2022-12-01,16
Motor Vehicle Theft,2023-01-01,20
Motor Vehicle Theft,2023-02-01,32
Motor Vehicle Theft,2023-03-01,43
Motor Vehicle Theft,2023-04-01,29
Motor Vehicle Theft,2023-05-01,51
Motor Vehicle Theft,2023-06-01,46
Motor Vehicle Theft,2023-07-01,49
Motor Vehicle Theft,2023-08-01,37
Motor Vehicle Theft,2023-09-01,29
Motor Vehicle Theft,2023-10-01,46
Motor Vehicle Theft,2023-11-01,38
Motor Vehicle Theft,2023-12-01,23
Motor Vehicle Theft,2024-01-01,26
Motor Vehicle Theft,2024-02-01,20
Motor Vehicle Theft,2024-03-01,32
Motor Vehicle Theft,2024-04-01,23
Motor Vehicle Theft,2024-05-01,16
